( 70 62 ) 16
( 55 63 ) 16
( 59 63 ) -2.04801e+07
( 63 63 ) 4.09601e+07
( 67 63 ) -2.04801e+07
( 71 63 ) 16
( 56 64 ) 16
( 60 64 ) -64
( 64 64 ) 96
( 68 64 ) -64
( 72 64 ) 16
( 57 65 ) 16
( 61 65 ) -64
( 65 65 ) 96
( 69 65 ) -64
( 73 65 ) 16
( 58 66 ) 16
( 62 66 ) -2.04819e+07
( 66 66 ) 4.09638e+07
( 70 66 ) -2.04819e+07
( 74 66 ) 16
( 59 67 ) 16
( 63 67 ) -2.04801e+07
( 67 67 ) 4.09601e+07
( 71 67 ) -2.04801e+07
( 75 67 ) 16
( 60 68 ) 16
( 64 68 ) -64
( 68 68 ) 96
( 72 68 ) -64
( 76 68 ) 16
( 61 69 ) 16
( 65 69 ) -64
( 69 69 ) 96
( 73 69 ) -64
( 77 69 ) 16
( 62 70 ) 16
( 66 70 ) -2.04819e+07
( 70 70 ) 4.09638e+07
( 74 70 ) -2.04819e+07
( 78 70 ) 16
( 63 71 ) 16
( 67 71 ) -2.04801e+07
( 71 71 ) 4.09601e+07
( 75 71 ) -2.04801e+07
( 79 71 ) 16
( 64 72 ) 16
( 68 72 ) -64
( 72 72 ) 4.0961e+07
( 76 72 ) -4.0961e+07
( 80 72 ) 16
( 160 72 ) 16
( 65 73 ) 16
( 69 73 ) -64
( 73 73 ) 20112
( 77 73 ) -96
( 81 73 ) 16
( 161 73 ) 16
( 66 74 ) 16
( 70 74 ) -2.04819e+07
( 74 74 ) 4.09638e+07
( 78 74 ) -2.0482e+07
( 82 74 ) 16
( 162 74 ) 16
( 67 75 ) 16
( 71 75 ) -2.04801e+07
( 75 75 ) 4.09601e+07
( 79 75 ) -2.04801e+07
( 83 75 ) 16
( 163 75 ) 16
( 68 76 ) 16
( 72 76 ) -4.0961e+07
( 76 76 ) 4.09611e+07
( 80 76 ) -64
( 84 76 ) 16
( 160 76 ) -64
( 164 76 ) 16
( 69 77 ) 16
( 73 77 ) -96
( 77 77 ) 20176
( 81 77 ) -64
( 85 77 ) 16
( 161 77 ) -64
( 165 77 ) 16
( 70 78 ) 16
( 74 78 ) -2.0482e+07
( 78 78 ) 6.14469e+07
( 82 78 ) -2.04816e+07
( 86 78 ) 16
( 162 78 ) -2.04834e+07
( 166 78 ) 16
( 71 79 ) 16
( 75 79 ) -2.04801e+07
( 79 79 ) 6.14402e+07
( 83 79 ) -2.04801e+07
( 87 79 ) 16
( 163 79 ) -2.04801e+07
( 167 79 ) 16
( 72 80 ) 16
( 76 80 ) -64
( 80 80 ) 96
( 84 80 ) -64
( 88 80 ) 16
( 73 81 ) 16
( 77 81 ) -64
( 81 81 ) 96
( 85 81 ) -64
( 89 81 ) 16
( 74 82 ) 16
( 78 82 ) -2.04816e+07
( 82 82 ) 4.09631e+07
( 86 82 ) -2.04816e+07
( 90 82 ) 16
( 75 83 ) 16
( 79 83 ) -2.04801e+07
( 83 83 ) 4.09601e+07
( 87 83 ) -2.04801e+07
( 91 83 ) 16
( 76 84 ) 16
( 80 84 ) -64
( 84 84 ) 96
( 88 84 ) -64
( 92 84 ) 16
( 77 85 ) 16
( 81 85 ) -64
( 85 85 ) 96
( 89 85 ) -64
( 93 85 ) 16
( 78 86 ) 16
( 82 86 ) -2.04816e+07
( 86 86 ) 4.09631e+07
( 90 86 ) -2.04816e+07
( 94 86 ) 16
( 79 87 ) 16
( 83 87 ) -2.04801e+07
( 87 87 ) 4.09601e+07
( 91 87 ) -2.04801e+07
( 95 87 ) 16
( 80 88 ) 16
( 84 88 ) -64
( 88 88 ) 96
( 92 88 ) -64
( 96 88 ) 16
( 81 89 ) 16
( 85 89 ) -64
( 89 89 ) 96
( 93 89 ) -64
( 97 89 ) 16
( 82 90 ) 16
( 86 90 ) -2.04816e+07
( 90 90 ) 4.09631e+07
( 94 90 ) -2.04816e+07
( 98 90 ) 16
( 83 91 ) 16
( 87 91 ) -2.04801e+07
( 91 91 ) 4.09601e+07
( 95 91 ) -2.04801e+07
( 99 91 ) 16
( 84 92 ) 16
( 88 92 ) -64
( 92 92 ) 96
( 96 92 ) -64
( 100 92 ) 16
( 85 93 ) 16
( 89 93 ) -64
( 93 93 ) 96
( 97 93 ) -64
( 101 93 ) 16
( 86 94 ) 16
( 90 94 ) -2.04816e+07
( 94 94 ) 4.09631e+07
( 98 94 ) -2.04816e+07
( 102 94 ) 16
( 87 95 ) 16
( 91 95 ) -2.04801e+07
( 95 95 ) 4.09601e+07
( 99 95 ) -2.04801e+07
( 103 95 ) 16
( 88 96 ) 16
( 92 96 ) -64
( 96 96 ) 96
( 100 96 ) -64
( 104 96 ) 16
( 89 97 ) 16
( 93 97 ) -64
( 97 97 ) 96
( 101 97 ) -64
( 105 97 ) 16
( 90 98 ) 16
( 94 98 ) -2.04816e+07
( 98 98 ) 4.09631e+07
( 102 98 ) -2.04816e+07
( 106 98 ) 16
( 91 99 ) 16
( 95 99 ) -2.04801e+07
( 99 99 ) 4.09601e+07
( 103 99 ) -2.04801e+07
( 107 99 ) 16
( 92 100 ) 16
( 96 100 ) -64
( 100 100 ) 96
( 104 100 ) -64
( 108 100 ) 16
( 93 101 ) 16
( 97 101 ) -64
( 101 101 ) 96
( 105 101 ) -64
( 109 101 ) 16
( 94 102 ) 16
( 98 102 ) -2.04816e+07
( 102 102 ) 4.09631e+07
( 106 102 ) -2.04816e+07
( 110 102 ) 16
( 95 103 ) 16
( 99 103 ) -2.04801e+07
( 103 103 ) 4.09601e+07
( 107 103 ) -2.04801e+07
( 111 103 ) 16
( 96 104 ) 16
( 100 104 ) -64
( 104 104 ) 96
( 108 104 ) -64
( 112 104 ) 16
( 97 105 ) 16
( 101 105 ) -64
( 105 105 ) 96
( 109 105 ) -64
( 113 105 ) 16
( 98 106 ) 16
( 102 106 ) -2.04816e+07
( 106 106 ) 4.09631e+07
( 110 106 ) -2.04816e+07
( 114 106 ) 16
( 99 107 ) 16
( 103 107 ) -2.04801e+07
( 107 107 ) 4.09601e+07
( 111 107 ) -2.04801e+07
( 115 107 ) 16
( 100 108 ) 16
( 104 108 ) -64
( 108 108 ) 96
( 112 108 ) -64
( 116 108 ) 16
( 101 109 ) 16
( 105 109 ) -64
( 109 109 ) 96
( 113 109 ) -64
( 117 109 ) 16
( 102 110 ) 16
( 106 110 ) -2.04816e+07
( 110 110 ) 4.09631e+07
( 114 110 ) -2.04816e+07
( 118 110 ) 16
( 103 111 ) 16
( 107 111 ) -2.04801e+07
( 111 111 ) 4.09601e+07
( 115 111 ) -2.04801e+07
( 119 111 ) 16
( 104 112 ) 16
( 108 112 ) -64
( 112 112 ) 96
( 116 112 ) -64
( 120 112 ) 16
( 105 113 ) 16
( 109 113 ) -64
( 113 113 ) 96
( 117 113 ) -64
( 121 113 ) 16
( 106 114 ) 16
( 110 114 ) -2.04816e+07
( 114 114 ) 4.09631e+07
( 118 114 ) -2.04816e+07
( 122 114 ) 16
( 107 115 ) 16
( 111 115 ) -2.04801e+07
( 115 115 ) 4.09601e+07
( 119 115 ) -2.04801e+07
( 123 115 ) 16
( 108 116 ) 16
( 112 116 ) -64
( 116 116 ) 96
( 120 116 ) -64
( 124 116 ) 16
( 109 117 ) 16
( 113 117 ) -64
( 117 117 ) 96
( 121 117 ) -64
( 125 117 ) 16
( 110 118 ) 16
( 114 118 ) -2.04816e+07
( 118 118 ) 4.09631e+07
( 122 118 ) -2.04816e+07
( 126 118 ) 16
( 111 119 ) 16
( 115 119 ) -2.04801e+07
( 119 119 ) 4.09601e+07
( 123 119 ) -2.04801e+07
( 127 119 ) 16
( 112 120 ) 16
( 116 120 ) -64
( 120 120 ) 96
( 124 120 ) -64
( 128 120 ) 16
( 113 121 ) 16
( 117 121 ) -64
( 121 121 ) 96
( 125 121 ) -64
( 129 121 ) 16
( 114 122 ) 16
( 118 122 ) -2.04816e+07
( 122 122 ) 4.09631e+07
( 126 122 ) -2.04816e+07
( 130 122 ) 16
( 115 123 ) 16
( 119 123 ) -2.04801e+07
( 123 123 ) 4.09601e+07
( 127 123 ) -2.04801e+07
( 131 123 ) 16
( 116 124 ) 16
( 120 124 ) -64
( 124 124 ) 96
( 128 124 ) -64
( 132 124 ) 16
( 117 125 ) 16
( 121 125 ) -64
( 125 125 ) 96
( 129 125 ) -64
( 133 125 ) 16
( 118 126 ) 16
( 122 126 ) -2.04816e+07
( 126 126 ) 4.09631e+07
( 130 126 ) -2.04816e+07
( 134 126 ) 16
( 119 127 ) 16
( 123 127 ) -2.04801e+07
( 127 127 ) 4.09601e+07
( 131 127 ) -2.04801e+07
( 135 127 ) 16
( 120 128 ) 16
( 124 128 ) -64
( 128 128 ) 96
( 132 128 ) -64
( 136 128 ) 16
( 121 129 ) 16
( 125 129 ) -64
( 129 129 ) 96
( 133 129 ) -64
( 137 129 ) 16
( 122 130 ) 16
( 126 130 ) -2.04816e+07
( 130 130 ) 4.09631e+07
( 134 130 ) -2.04816e+07
( 138 130 ) 16
( 123 131 ) 16
( 127 131 ) -2.04801e+07
( 131 131 ) 4.09601e+07
( 135 131 ) -2.04801e+07
( 139 131 ) 16
( 124 132 ) 16
( 128 132 ) -64
( 132 132 ) 96
( 136 132 ) -64
( 140 132 ) 16
( 125 133 ) 16
( 129 133 ) -64
( 133 133 ) 96
( 137 133 ) -64
( 141 133 ) 16
( 126 134 ) 16
( 130 134 ) -2.04816e+07
( 134 134 ) 4.09631e+07
( 138 134 ) -2.04816e+07
( 142 134 ) 16
( 127 135 ) 16
( 131 135 ) -2.04801e+07
( 135 135 ) 4.09601e+07
( 139 135 ) -2.04801e+07
( 143 135 ) 16
( 128 136 ) 16
( 132 136 ) -64
( 136 136 ) 96
( 140 136 ) -64
( 144 136 ) 16
( 129 137 ) 16
( 133 137 ) -64
( 137 137 ) 96
( 141 137 ) -64
( 145 137 ) 16
( 130 138 ) 16
( 134 138 ) -2.04816e+07
( 138 138 ) 4.09631e+07
( 142 138 ) -2.04816e+07
( 146 138 ) 16
( 131 139 ) 16
( 135 139 ) -2.04801e+07
( 139 139 ) 4.09601e+07
( 143 139 ) -2.04801e+07
( 147 139 ) 16
( 132 140 ) 16
( 136 140 ) -64
( 140 140 ) 96
( 144 140 ) -64
( 148 140 ) 16
( 133 141 ) 16
( 137 141 ) -64
( 141 141 ) 96
( 145 141 ) -64
( 149 141 ) 16
( 134 142 ) 16
( 138 142 ) -2.04816e+07
( 142 142 ) 4.09631e+07
( 146 142 ) -2.04816e+07
( 150 142 ) 16
( 135 143 ) 16
( 139 143 ) -2.04801e+07
( 143 143 ) 4.09601e+07
( 147 143 ) -2.04801e+07
( 151 143 ) 16
( 136 144 ) 16
( 140 144 ) -64
( 144 144 ) 96
( 148 144 ) -64
( 152 144 ) 16
( 137 145 ) 16
( 141 145 ) -64
( 145 145 ) 96
( 149 145 ) -64
( 153 145 ) 16
( 138 146 ) 16
( 142 146 ) -2.04816e+07
( 146 146 ) 4.09631e+07
( 150 146 ) -2.04816e+07
( 154 146 ) 16
( 139 147 ) 16
( 143 147 ) -2.04801e+07
( 147 147 ) 4.09601e+07
( 151 147 ) -2.04801e+07
( 155 147 ) 16
( 140 148 ) 16
( 144 148 ) -64
( 148 148 ) 96
( 152 148 ) -64
( 156 148 ) 16
( 141 149 ) 16
( 145 149 ) -64
( 149 149 ) 96
( 153 149 ) -64
( 157 149 ) 16
( 142 150 ) 16
( 146 150 ) -2.04816e+07
( 150 150 ) 4.09631e+07
( 154 150 ) -2.04816e+07
( 158 150 ) 16
( 143 151 ) 16
( 147 151 ) -2.04801e+07
( 151 151 ) 4.09601e+07
( 155 151 ) -2.04801e+07
( 159 151 ) 16
( 144 152 ) 16
( 148 152 ) -64
( 152 152 ) 80
( 156 152 ) -32
( 145 153 ) 16
( 149 153 ) -64
( 153 153 ) 80
( 157 153 ) -32
( 146 154 ) 16
( 150 154 ) -2.04816e+07
( 154 154 ) 4.09674e+07
( 158 154 ) -2.04859e+07
( 147 155 ) 16
( 151 155 ) -2.04801e+07
( 155 155 ) 4.09601e+07
( 159 155 ) -2.048e+07
( 148 156 ) 16
( 152 156 ) -32
( 156 156 ) 20016
( 158 156 ) -20000
( 149 157 ) 16
( 153 157 ) -32
( 157 157 ) 20016
( 150 158 ) 16
( 154 158 ) -2.04859e+07
( 156 158 ) -20000
( 158 158 ) 2.05058e+07
( 151 159 ) 16
( 155 159 ) -2.048e+07
( 159 159 ) 2.048e+07
( 72 160 ) 16
( 76 160 ) -64
( 160 160 ) 96
( 164 160 ) -64
( 168 160 ) 16
( 73 161 ) 16
( 77 161 ) -64
( 161 161 ) 96
( 165 161 ) -64
( 169 161 ) 16
( 74 162 ) 16
( 78 162 ) -2.04834e+07
( 162 162 ) 4.09668e+07
( 166 162 ) -2.04834e+07
( 170 162 ) 16
( 75 163 ) 16
( 79 163 ) -2.04801e+07
( 163 163 ) 4.09601e+07
( 167 163 ) -2.04801e+07
( 171 163 ) 16
( 76 164 ) 16
( 160 164 ) -64
( 164 164 ) 96
( 168 164 ) -64
( 172 164 ) 16
( 77 165 ) 16
( 161 165 ) -64
( 165 165 ) 96
( 169 165 ) -64
( 173 165 ) 16
( 78 166 ) 16
( 162 166 ) -2.04834e+07
( 166 166 ) 4.09668e+07
( 170 166 ) -2.04834e+07
( 174 166 ) 16
( 79 167 ) 16
( 163 167 ) -2.04801e+07
( 167 167 ) 4.09601e+07
( 171 167 ) -2.04801e+07
( 175 167 ) 16
( 160 168 ) 16
( 164 168 ) -64
( 168 168 ) 96
( 172 168 ) -64
( 176 168 ) 16
( 161 169 ) 16
( 165 169 ) -64
( 169 169 ) 96
( 173 169 ) -64
( 177 169 ) 16
( 162 170 ) 16
( 166 170 ) -2.04834e+07
( 170 170 ) 4.09668e+07
( 174 170 ) -2.04834e+07
( 178 170 ) 16
( 163 171 ) 16
( 167 171 ) -2.04801e+07
( 171 171 ) 4.09601e+07
( 175 171 ) -2.04801e+07
( 179 171 ) 16
( 164 172 ) 16
( 168 172 ) -64
( 172 172 ) 96
( 176 172 ) -64
( 180 172 ) 16
( 165 173 ) 16
( 169 173 ) -64
( 173 173 ) 96
( 177 173 ) -64
( 181 173 ) 16
( 166 174 ) 16
( 170 174 ) -2.04834e+07
( 174 174 ) 4.09668e+07
( 178 174 ) -2.04834e+07
( 182 174 ) 16
( 167 175 ) 16
( 171 175 ) -2.04801e+07
( 175 175 ) 4.09601e+07
( 179 175 ) -2.04801e+07
( 183 175 ) 16
( 168 176 ) 16
( 172 176 ) -64
( 176 176 ) 96
( 180 176 ) -64
( 184 176 ) 16
( 169 177 ) 16
( 173 177 ) -64
( 177 177 ) 96
( 181 177 ) -64
( 185 177 ) 16
( 170 178 ) 16
( 174 178 ) -2.04834e+07
( 178 178 ) 4.09668e+07
( 182 178 ) -2.04834e+07
( 186 178 ) 16
( 171 179 ) 16
( 175 179 ) -2.04801e+07
( 179 179 ) 4.09601e+07
( 183 179 ) -2.04801e+07
( 187 179 ) 16
( 172 180 ) 16
( 176 180 ) -64
( 180 180 ) 96
( 184 180 ) -64
( 188 180 ) 16
( 173 181 ) 16
( 177 181 ) -64
( 181 181 ) 96
( 185 181 ) -64
( 189 181 ) 16
( 174 182 ) 16
( 178 182 ) -2.04834e+07
( 182 182 ) 4.09668e+07
( 186 182 ) -2.04834e+07
( 190 182 ) 16
( 175 183 ) 16
( 179 183 ) -2.04801e+07
( 183 183 ) 4.09601e+07
( 187 183 ) -2.04801e+07
( 191 183 ) 16
( 176 184 ) 16
( 180 184 ) -64
( 184 184 ) 96
( 188 184 ) -64
( 192 184 ) 16
( 177 185 ) 16
( 181 185 ) -64
( 185 185 ) 96
( 189 185 ) -64
( 193 185 ) 16
( 178 186 ) 16
( 182 186 ) -2.04834e+07
( 186 186 ) 4.09668e+07
( 190 186 ) -2.04834e+07
( 194 186 ) 16
( 179 187 ) 16
( 183 187 ) -2.04801e+07
( 187 187 ) 4.09601e+07
( 191 187 ) -2.04801e+07
( 195 187 ) 16
( 180 188 ) 16
( 184 188 ) -64
( 188 188 ) 96
( 192 188 ) -64
( 196 188 ) 16
( 181 189 ) 16
( 185 189 ) -64
( 189 189 ) 96
( 193 189 ) -64
( 197 189 ) 16
( 182 190 ) 16
( 186 190 ) -2.04834e+07
( 190 190 ) 4.09668e+07
( 194 190 ) -2.04834e+07
( 198 190 ) 16
( 183 191 ) 16
( 187 191 ) -2.04801e+07
( 191 191 ) 4.09601e+07
( 195 191 ) -2.04801e+07
( 199 191 ) 16
( 184 192 ) 16
( 188 192 ) -64
( 192 192 ) 96
( 196 192 ) -64
( 200 192 ) 16
( 185 193 ) 16
( 189 193 ) -64
( 193 193 ) 96
( 197 193 ) -64
( 201 193 ) 16
( 186 194 ) 16
( 190 194 ) -2.04834e+07
( 194 194 ) 4.09668e+07
( 198 194 ) -2.04834e+07
( 202 194 ) 16
( 187 195 ) 16
( 191 195 ) -2.04801e+07
( 195 195 ) 4.09601e+07
( 199 195 ) -2.04801e+07
( 203 195 ) 16
( 188 196 ) 16
( 192 196 ) -64
( 196 196 ) 96
( 200 196 ) -64
( 204 196 ) 16
( 189 197 ) 16
( 193 197 ) -64
( 197 197 ) 96
( 201 197 ) -64
( 205 197 ) 16
( 190 198 ) 16
( 194 198 ) -2.04834e+07
( 198 198 ) 4.09668e+07
( 202 198 ) -2.04834e+07
( 206 198 ) 16
( 191 199 ) 16
( 195 199 ) -2.04801e+07
( 199 199 ) 4.09601e+07
( 203 199 ) -2.04801e+07
( 207 199 ) 16
( 192 200 ) 16
( 196 200 ) -64
( 200 200 ) 96
( 204 200 ) -64
( 208 200 ) 16
( 193 201 ) 16
( 197 201 ) -64
( 201 201 ) 96
( 205 201 ) -64
( 209 201 ) 16
( 194 202 ) 16
( 198 202 ) -2.04834e+07
( 202 202 ) 4.09668e+07
( 206 202 ) -2.04834e+07
( 210 202 ) 16
( 195 203 ) 16
( 199 203 ) -2.04801e+07
( 203 203 ) 4.09601e+07
( 207 203 ) -2.04801e+07
( 211 203 ) 16
( 196 204 ) 16
( 200 204 ) -64
( 204 204 ) 96
( 208 204 ) -64
( 212 204 ) 16
( 197 205 ) 16
( 201 205 ) -64
( 205 205 ) 96
( 209 205 ) -64
( 213 205 ) 16
( 198 206 ) 16
( 202 206 ) -2.04834e+07
( 206 206 ) 4.09668e+07
( 210 206 ) -2.04834e+07
( 214 206 ) 16
( 199 207 ) 16
( 203 207 ) -2.04801e+07
( 207 207 ) 4.09601e+07
( 211 207 ) -2.04801e+07
( 215 207 ) 16
( 200 208 ) 16
( 204 208 ) -64
( 208 208 ) 96
( 212 208 ) -64
( 216 208 ) 16
( 201 209 ) 16
( 205 209 ) -64
( 209 209 ) 96
( 213 209 ) -64
( 217 209 ) 16
( 202 210 ) 16
( 206 210 ) -2.04834e+07
( 210 210 ) 4.09668e+07
( 214 210 ) -2.04834e+07
( 218 210 ) 16
( 203 211 ) 16
( 207 211 ) -2.04801e+07
( 211 211 ) 4.09601e+07
( 215 211 ) -2.04801e+07
( 219 211 ) 16
( 204 212 ) 16
( 208 212 ) -64
( 212 212 ) 96
( 216 212 ) -64
( 220 212 ) 16
( 205 213 ) 16
( 209 213 ) -64
( 213 213 ) 96
( 217 213 ) -64
( 221 213 ) 16
( 206 214 ) 16
( 210 214 ) -2.04834e+07
( 214 214 ) 4.09668e+07
( 218 214 ) -2.04834e+07
( 222 214 ) 16
( 207 215 ) 16
( 211 215 ) -2.04801e+07
( 215 215 ) 4.09601e+07
( 219 215 ) -2.04801e+07
( 223 215 ) 16
( 208 216 ) 16
( 212 216 ) -64
( 216 216 ) 96
( 220 216 ) -64
( 224 216 ) 16
( 209 217 ) 16
( 213 217 ) -64
( 217 217 ) 96
( 221 217 ) -64
( 225 217 ) 16
( 210 218 ) 16
( 214 218 ) -2.04834e+07
( 218 218 ) 4.09668e+07
( 222 218 ) -2.04834e+07
( 226 218 ) 16
( 211 219 ) 16
( 215 219 ) -2.04801e+07
( 219 219 ) 4.09601e+07
( 223 219 ) -2.04801e+07
( 227 219 ) 16
